0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0
96,74,85,86,98,95,87,100,95,83,82,95,92,53,69,90,99,85,94,77,51,82,92,86,79,96,72,87,88,80,93
63,63,83,58,53,42,62,91,61,44,68,76,45,87,82,52,49,94,100,100,78,68,60,93,82,74,51,37,86,74,88
31,23,8,25,15,9,12,5,16,7,7,15,7,16,2,10,9,10,8,13,10,15,7,8,12,15,14,28,7,5,20
36,33,33,27,29,9,22,4,32,24,11,23,30,22,7,30,32,5,7,47,24,27,18,12,100,51,28,22,30,16,12
83,61,82,63,40,56,76,86,98,49,52,54,73,32,77,78,74,81,14,57,50,87,69,70,54,85,36,88,75,61,69
100,89,100,91,100,97,100,100,90,100,95,78,85,100,98,100,100,100,96,96,95,96,88,100,100,99,30,100,80,91,92
80,65,61,72,98,34,59,55,53,64,60,76,86,77,69,94,87,88,53,91,52,77,65,79,70,49,34,49,78,80,88
73,52,48,78,84,53,46,49,77,67,75,46,69,31,89,69,75,67,92,60,57,51,85,87,56,52,33,63,86,60,82
5,34,16,24,21,8,29,9,25,13,28,27,16,19,19,22,44,13,11,26,26,28,18,13,25,18,21,4,13,30,18
91,75,69,82,79,73,84,93,53,88,90,89,79,79,63,65,94,71,99,95,85,77,100,100,71,98,29,72,83,96,75
62,50,40,56,52,24,34,68,51,52,65,69,76,73,14,56,79,78,10,34,65,38,45,90,51,37,33,55,67,72,56
11,42,21,20,17,7,17,11,44,14,15,11,23,13,2,15,14,15,2,20,20,13,10,0,29,13,24,17,6,29,21
0,7,15,3,0,0,14,6,24,12,9,20,10,24,0,0,45,0,8,9,5,23,4,0,50,13,21,22,34,65,38
76,90,95,100,95,80,66,57,100,94,67,93,86,82,86,86,85,86,71,85,87,87,94,99,50,78,36,34,88,86,85
65,84,86,96,32,49,60,93,67,75,89,61,70,80,88,68,91,56,56,54,97,67,100,96,53,74,37,48,55,96,75
9,0,0,5,30,6,30,0,2,13,15,2,22,16,3,8,0,5,3,5,0,3,0,16,44,7,5,10,16,52,0
22,40,28,81,34,32,44,10,43,13,29,25,72,39,13,61,82,16,88,35,74,59,56,30,50,52,40,26,46,91,73
88,87,78,18,87,97,86,90,91,87,94,73,55,100,82,83,99,70,49,62,99,56,75,99,50,94,71,59,51,100,89
48,29,51,99,77,71,35,81,64,61,47,86,54,73,80,65,98,62,98,56,49,60,65,35,50,80,28,93,87,70,80
100,73,54,55,46,70,99,88,46,65,58,75,80,92,70,99,71,69,85,50,58,71,50,99,50,80,68,79,67,98,82
27,65,28,16,30,36,36,74,48,18,38,33,42,66,12,20,49,51,5,25,45,22,46,18,47,76,27,40,41,44,69
15,21,37,6,30,4,36,5,52,19,15,42,25,38,11,31,43,7,62,16,22,37,13,15,50,44,25,45,38,85,32
75,52,69,85,87,84,55,61,53,53,19,54,90,65,57,51,96,60,89,87,51,69,39,72,50,84,64,55,77,98,84
25,37,40,9,16,26,19,50,52,35,5,12,65,23,33,27,45,30,6,27,54,24,31,36,51,47,12,44,43,42,67
84,47,78,47,30,53,50,95,29,64,58,47,51,52,77,89,54,43,81,37,40,46,68,20,52,90,13,62,42,87,83
14,26,9,14,13,20,15,12,18,24,27,38,18,14,27,31,28,38,4,27,22,11,22,28,47,32,25,3,6,11,29
98,62,82,99,100,100,99,98,100,83,100,85,76,94,62,93,100,100,100,100,94,88,89,100,51,68,65,98,92,69,89
26,50,32,78,35,30,40,46,48,17,45,32,22,46,69,52,62,54,47,66,58,35,68,63,50,36,30,64,34,50,55
4,0,3,0,5,4,6,4,0,4,2,0,6,0,0,0,0,9,0,0,0,15,0,0,19,5,3,0,1,0,0
23,28,7,23,16,5,5,8,24,12,15,24,17,19,8,12,22,5,5,16,13,19,16,4,32,29,17,11,20,0,18
93,65,87,92,71,61,71,92,82,84,68,54,84,77,85,86,78,88,53,80,76,87,59,79,51,40,42,78,75,88,88
71,74,73,100,76,96,57,92,83,67,46,93,89,85,79,88,97,62,99,91,89,73,100,91,51,45,70,72,61,49,67
33,21,11,46,34,26,27,45,44,44,60,51,23,29,40,38,54,32,35,55,40,41,35,38,47,33,27,28,13,45,42
44,40,45,56,43,35,58,90,51,57,37,59,48,38,83,62,46,40,90,52,52,55,45,30,48,43,21,50,14,25,51
0,9,0,3,0,12,0,0,3,4,10,8,12,13,7,14,2,0,3,5,4,8,6,3,32,8,12,7,6,39,14
86,56,90,97,96,82,58,100,61,58,95,61,79,71,56,83,95,77,97,52,100,75,82,97,49,66,40,82,70,97,75
19,49,23,47,14,38,39,44,29,23,6,15,42,39,27,37,37,28,13,15,30,38,38,22,46,29,22,30,24,55,37
92,60,55,83,34,50,80,87,55,47,74,43,73,77,53,47,67,50,94,44,45,49,67,52,50,51,60,45,25,87,63
15,9,48,31,21,30,15,86,70,34,45,31,59,83,29,0,18,5,88,26,34,22,30,8,40,55,27,29,73,39,40
86,61,27,88,81,47,43,72,84,57,27,12,70,87,36,57,77,64,55,31,68,37,40,98,82,60,39,57,68,85,58
42,92,100,92,92,91,100,90,84,38,97,90,89,100,64,91,98,90,98,84,11,85,100,54,52,93,37,54,84,85,82
0,36,0,4,11,0,0,0,30,2,2,4,1,53,23,22,37,0,4,1,0,8,0,0,0,48,19,0,84,46,0
25,81,17,9,11,16,32,15,73,15,14,61,88,82,44,13,43,78,100,55,79,48,19,35,43,76,46,9,82,39,23
61,29,19,82,25,71,51,51,71,39,64,55,80,73,9,53,91,78,12,38,42,38,49,32,65,65,36,62,75,98,69
80,66,84,95,100,100,76,99,98,43,49,54,54,100,28,84,55,53,80,55,53,86,90,75,75,94,82,73,77,65,97
69,49,66,85,98,42,63,99,91,53,75,86,86,83,75,71,71,84,36,57,49,65,51,90,58,92,42,76,72,84,71
94,93,37,91,29,76,97,57,100,92,81,44,91,93,27,86,68,100,78,71,96,85,23,100,46,87,33,66,76,47,29
18,64,54,35,0,38,60,30,70,36,63,38,62,78,59,35,34,33,0,29,36,59,10,27,18,48,18,22,76,93,93
87,84,76,50,46,63,66,100,96,80,90,22,98,100,98,90,99,49,49,100,88,90,93,97,73,87,46,97,95,90,100
100,99,33,53,48,92,75,93,99,26,73,50,94,97,38,44,85,44,3,91,100,70,67,96,53,60,25,95,86,85,53
49,76,70,90,96,61,82,81,94,63,58,98,70,100,86,99,100,29,96,94,60,84,52,97,56,97,31,58,71,46,79
9,66,9,76,0,10,0,0,72,8,8,6,23,0,5,0,22,47,1,24,35,11,4,0,45,33,33,23,67,36,0
86,73,89,92,25,60,89,87,98,71,49,82,95,74,67,69,89,80,100,67,67,83,93,97,53,88,35,51,88,100,91
24,75,28,92,33,51,51,5,70,66,63,49,27,100,43,14,78,69,6,16,17,15,29,47,50,60,29,35,86,53,27
18,69,95,85,68,22,16,16,62,49,84,39,69,74,42,58,96,16,5,32,6,17,13,47,50,69,53,13,83,32,44
32,2,88,81,51,58,100,54,84,58,16,67,38,51,61,40,55,84,99,40,45,75,68,65,49,79,40,7,91,62,58
95,65,100,86,93,91,71,90,78,99,98,76,80,82,96,84,94,85,54,91,89,91,82,97,49,98,27,82,87,94,95
83,76,80,83,97,77,69,93,68,92,80,95,57,100,75,48,49,34,57,83,56,53,69,93,50,82,39,78,83,86,57
72,91,95,88,100,99,76,96,88,97,91,88,85,77,74,63,100,100,55,84,36,62,73,85,49,91,71,76,91,97,64
91,77,68,90,92,54,59,29,94,92,95,57,84,100,93,79,90,88,58,40,37,59,49,93,50,70,45,85,87,71,37
4,5,17,77,22,0,24,20,51,15,1,13,15,71,22,1,11,50,2,23,0,25,0,9,46,42,40,14,76,42,11
80,94,100,89,92,72,55,98,96,53,92,87,80,87,52,53,86,71,53,100,31,80,54,94,50,95,46,64,85,90,90
66,80,63,85,64,49,22,37,88,21,36,44,67,81,69,82,34,27,7,92,81,35,41,89,50,68,39,20,82,99,46
0,14,45,78,33,15,78,23,93,84,59,67,48,81,48,32,36,42,8,50,35,51,20,30,50,62,32,17,82,76,49
25,18,1,12,0,22,28,5,7,0,15,33,2,27,13,0,61,7,5,24,7,16,42,4,52,53,17,43,73,18,0
98,80,71,95,78,77,81,98,97,66,73,72,83,84,96,86,99,95,58,87,88,68,94,97,97,88,36,90,94,93,100
55,73,48,91,87,55,59,53,45,22,70,54,37,91,20,56,50,80,100,43,11,60,12,38,60,75,37,47,93,82,70
17,64,18,9,37,18,1,26,29,15,13,49,41,82,5,27,75,5,43,57,21,19,5,60,53,68,33,13,87,30,64
11,37,17,7,9,0,38,0,60,36,51,95,24,80,4,10,41,0,77,16,28,13,23,29,56,61,38,44,95,3,53
51,69,44,41,96,73,75,69,46,47,40,55,84,89,49,49,99,62,8,72,40,64,33,68,59,85,43,65,93,68,94
89,96,100,84,19,100,100,97,78,87,48,85,94,100,93,91,100,100,94,60,97,80,100,99,93,85,79,93,91,90,94
56,68,88,38,99,75,73,100,67,95,100,69,82,100,75,65,93,86,99,51,20,77,46,100,76,87,36,98,92,58,78
76,82,26,85,32,52,54,56,32,54,0,78,34,100,33,82,96,63,95,100,80,22,18,32,8,78,30,69,91,78,59
0,92,5,21,19,9,69,12,38,7,58,0,53,33,18,75,42,24,4,19,0,11,0,0,49,64,27,35,69,59,54
100,64,98,92,86,89,85,93,36,58,93,41,44,100,63,59,65,92,98,42,54,67,81,95,97,82,45,72,90,100,92
94,46,39,21,79,51,40,97,75,70,83,91,60,70,43,86,99,68,13,86,33,50,38,99,57,71,28,67,92,61,58
46,60,85,62,75,53,77,51,48,85,76,83,29,100,39,35,97,43,16,34,87,66,31,99,38,79,27,62,94,51,97
